"id","timestamp","hora","data","ds_turno","status","st_plc","sp_pres_sistema_bar","pv_pres_sistema_bar","sp_pres_setpoint_descarga_bar","pv_pres_descarga_bar","pv_pres_oleo_antes_filtro_bar","pv_pres_oleo_bar","pv_temp_oleo_lubrificacao_c","pv_vib_estagio_1_mils","pv_vib_estagio_2_mils","pv_vib_estagio_3_mils","pv_temp_ar_estagio_3_c","pv_niv_interruptor_oleo_bar","pv_pres_vacuo_cx_engran_inh2o","pv_temp_fase_a_do_estator_c","pv_temp_fase_b_do_estator_c","pv_temp_fase_c_do_estator_c","pv_temp_rolamento_dianteiro_motor","pv_corr_motor_a","pv_pos_abert_valv_admissao_pct","pv_pos_valv_bypass_pct","pv_pos_alivio_pct","st_oper","pv_hor_operacao","pv_hor_carregada","pv_num_partidas","st_carga_oper","st_integracao","dt_integracao","ds_erro","st_ponto_de_controle"
"1","2026-04-09T06:00:00","06:00:00","2026-04-09","Turno A","1","True","6,6","6,2","7","6,4","9,8","7,2","42","0,7","0,72","0,68","0","1","25","118","120","119","68","170","72","6,2","3","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T06:00:00","",""
"2","2026-04-09T06:01:00","06:01:00","2026-04-09","Turno A","1","True","6,6","6,211","7","6,418","9,805","7,197","42,18","0,708","0,726","0,687","0","1","25,249","118,35","120,33","119,34","68,12","170,25","72,444","6,188","3,149","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T06:01:00","",""
"3","2026-04-09T06:02:00","06:02:00","2026-04-09","Turno A","1","True","6,6","6,222","7","6,436","9,81","7,194","42,36","0,716","0,732","0,694","0","1","25,495","118,7","120,66","119,68","68,24","170,5","72,882","6,151","3,294","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T06:02:00","",""
"4","2026-04-09T06:03:00","06:03:00","2026-04-09","Turno A","1","True","6,6","6,233","7","6,453","9,815","7,191","42,54","0,724","0,738","0,701","0","1","25,733","119,05","120,99","120,02","68,36","170,75","73,309","6,091","3,431","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T06:03:00","",""
"5","2026-04-09T06:04:00","06:04:00","2026-04-09","Turno A","1","True","6,6","6,244","7","6,47","9,82","7,188","42,72","0,732","0,744","0,708","0","1","25,959","119,4","121,32","120,36","68,48","171","73,72","6,009","3,557","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T06:04:00","",""
"6","2026-04-09T06:05:00","06:05:00","2026-04-09","Turno A","1","True","6,6","6,255","7","6,487","9,825","7,185","42,9","0,74","0,75","0,715","0","1","26,17","119,75","121,65","120,7","68,6","171,25","74,11","5,907","3,666","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T06:05:00","",""
"7","2026-04-09T06:06:00","06:06:00","2026-04-09","Turno A","1","True","6,6","6,266","7","6,503","9,83","7,182","43,08","0,748","0,756","0,722","0","1","26,363","120,1","121,98","121,04","68,72","171,5","74,473","5,786","3,757","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T06:06:00","",""
"8","2026-04-09T06:07:00","06:07:00","2026-04-09","Turno A","1","True","6,6","6,277","7","6,518","9,835","7,179","43,26","0,756","0,762","0,729","0","1","26,535","120,45","122,31","121,38","68,84","171,75","74,807","5,648","3,828","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T06:07:00","",""
"9","2026-04-09T06:08:00","06:08:00","2026-04-09","Turno A","1","True","6,6","6,288","7","6,532","9,84","7,176","43,44","0,764","0,768","0,736","0","1","26,683","120,8","122,64","121,72","68,96","172","75,105","5,498","3,875","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T06:08:00","",""
"10","2026-04-09T06:09:00","06:09:00","2026-04-09","Turno A","1","True","6,6","6,299","7","6,544","9,845","7,173","43,62","0,772","0,774","0,743","0","1","26,805","121,15","122,97","122,06","69,08","172,25","75,366","5,337","3,898","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T06:09:00","",""
"11","2026-04-09T06:10:00","06:10:00","2026-04-09","Turno A","1","True","6,6","6,31","7","6,556","9,85","7,17","43,8","0,78","0,78","0,75","0","1","26,898","121,5","123,3","122,4","69,2","172,5","75,585","5,17","3,896","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T06:10:00","",""
"12","2026-04-09T06:11:00","06:11:00","2026-04-09","Turno A","1","True","6,6","6,321","7","6,567","9,855","7,167","43,98","0,788","0,786","0,757","0","1","26,962","121,85","123,63","122,74","69,32","172,75","75,759","4,999","3,869","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T06:11:00","",""
"13","2026-04-09T06:12:00","06:12:00","2026-04-09","Turno A","1","True","6,6","6,332","7","6,576","9,86","7,164","44,16","0,796","0,792","0,764","0","1","26,995","122,2","123,96","123,08","69,44","173","75,888","4,828","3,818","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T06:12:00","",""
"14","2026-04-09T06:13:00","06:13:00","2026-04-09","Turno A","1","True","6,6","6,343","7","6,584","9,865","7,161","44,34","0,804","0,798","0,771","0","1","26,997","122,55","124,29","123,42","69,56","173,25","75,968","4,661","3,745","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T06:13:00","",""
"15","2026-04-09T06:14:00","06:14:00","2026-04-09","Turno A","1","True","6,6","6,354","7","6,59","9,87","7,158","44,52","0,812","0,804","0,778","0","1","26,968","122,9","124,62","123,76","69,68","173,5","76","4,501","3,651","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T06:14:00","",""
"16","2026-04-09T06:15:00","06:15:00","2026-04-09","Turno A","1","True","6,6","6,365","7","6,595","9,875","7,155","44,7","0,82","0,81","0,785","0","1","26,908","123,25","124,95","124,1","69,8","173,75","75,982","4,35","3,539","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T06:15:00","",""
"17","2026-04-09T06:16:00","06:16:00","2026-04-09","Turno A","1","True","6,6","6,376","7","6,598","9,88","7,152","44,88","0,828","0,816","0,792","0","1","26,819","123,6","125,28","124,44","69,92","174","75,915","4,213","3,412","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T06:16:00","",""
"18","2026-04-09T06:17:00","06:17:00","2026-04-09","Turno A","1","True","6,6","6,387","7","6,6","9,885","7,149","45,06","0,836","0,822","0,799","0","1","26,701","123,95","125,61","124,78","70,04","174,25","75,799","4,092","3,273","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T06:17:00","",""
"19","2026-04-09T06:18:00","06:18:00","2026-04-09","Turno A","1","True","6,6","6,398","7","6,6","9,89","7,146","45,24","0,844","0,828","0,806","0","1","26,556","124,3","125,94","125,12","70,16","174,5","75,637","3,99","3,127","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T06:18:00","",""
"20","2026-04-09T06:19:00","06:19:00","2026-04-09","Turno A","1","True","6,6","6,409","7","6,599","9,895","7,143","45,42","0,852","0,834","0,813","0","1","26,387","124,65","126,27","125,46","70,28","174,75","75,43","3,908","2,977","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T06:19:00","",""
"21","2026-04-09T06:20:00","06:20:00","2026-04-09","Turno A","1","True","6,6","6,42","7","6,596","9,9","7,14","45,6","0,86","0,84","0,82","0","1","26,197","125","126,6","125,8","70,4","175","75,181","3,848","2,828","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T06:20:00","",""
"22","2026-04-09T06:21:00","06:21:00","2026-04-09","Turno A","1","True","6,6","6,431","7","6,592","9,905","7,137","45,78","0,868","0,846","0,827","0","1","25,988","125,35","126,93","126,14","70,52","175,25","74,892","3,812","2,684","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T06:21:00","",""
"23","2026-04-09T06:22:00","06:22:00","2026-04-09","Turno A","1","True","6,6","6,442","7","6,587","9,91","7,134","45,96","0,876","0,852","0,834","0","1","25,763","125,7","127,26","126,48","70,64","175,5","74,568","3,8","2,549","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T06:22:00","",""
"24","2026-04-09T06:23:00","06:23:00","2026-04-09","Turno A","1","True","6,6","6,453","7","6,581","9,915","7,131","46,14","0,884","0,858","0,841","0","1","25,527","126,05","127,59","126,82","70,76","175,75","74,212","3,812","2,426","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T06:23:00","",""
"25","2026-04-09T06:24:00","06:24:00","2026-04-09","Turno A","1","True","6,6","6,464","7","6,573","9,92","7,128","46,32","0,892","0,864","0,848","0","1","25,282","126,4","127,92","127,16","70,88","176","73,829","3,849","2,319","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T06:24:00","",""
"26","2026-04-09T06:25:00","06:25:00","2026-04-09","Turno A","1","True","6,6","6,475","7","6,565","9,925","7,125","46,5","0,9","0,87","0,855","0","1","25,033","126,75","128,25","127,5","71","176,25","73,423","3,909","2,231","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T06:25:00","",""
"27","2026-04-09T06:26:00","06:26:00","2026-04-09","Turno A","1","True","6,6","6,486","7","6,555","9,93","7,122","46,68","0,908","0,876","0,862","0","1","24,784","127,1","128,58","127,84","71,12","176,5","73","3,991","2,164","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T06:26:00","",""
"28","2026-04-09T06:27:00","06:27:00","2026-04-09","Turno A","1","True","6,6","6,497","7","6,545","9,935","7,119","46,86","0,916","0,882","0,869","0","1","24,537","127,45","128,91","128,18","71,24","176,75","72,564","4,094","2,12","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T06:27:00","",""
"29","2026-04-09T06:28:00","06:28:00","2026-04-09","Turno A","1","True","6,6","6,508","7","6,534","9,94","7,116","47,04","0,924","0,888","0,876","0","1","24,298","127,8","129,24","128,52","71,36","177","72,122","4,216","2,101","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T06:28:00","",""
"30","2026-04-09T06:29:00","06:29:00","2026-04-09","Turno A","1","True","6,6","6,519","7","6,523","9,945","7,113","47,22","0,932","0,894","0,883","0","1","24,07","128,15","129,57","128,86","71,48","177,25","71,678","4,353","2,107","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T06:29:00","",""
"31","2026-04-09T06:30:00","06:30:00","2026-04-09","Turno A","1","True","6,6","6,53","7","6,511","9,95","7,11","47,4","0,94","0,9","0,89","0","1","23,857","128,5","129,9","129,2","71,6","177,5","71,238","4,503","2,137","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T06:30:00","",""
"32","2026-04-09T06:31:00","06:31:00","2026-04-09","Turno A","1","True","6,6","6,541","7","6,499","9,955","7,107","47,58","0,948","0,906","0,897","0","1","23,661","128,85","130,23","129,54","71,72","177,75","70,807","4,664","2,191","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T06:31:00","",""
"33","2026-04-09T06:32:00","06:32:00","2026-04-09","Turno A","1","True","6,6","6,552","7","6,487","9,96","7,104","47,76","0,956","0,912","0,904","0","1","23,486","129,2","130,56","129,88","71,84","178","70,391","4,831","2,268","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T06:32:00","",""
"34","2026-04-09T06:33:00","06:33:00","2026-04-09","Turno A","1","True","6,6","6,563","7","6,475","9,965","7,101","47,94","0,964","0,918","0,911","0","1","23,335","129,55","130,89","130,22","71,96","178,25","69,995","5,002","2,365","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T06:33:00","",""
"35","2026-04-09T06:34:00","06:34:00","2026-04-09","Turno A","1","True","6,6","6,574","7","6,464","9,97","7,098","48,12","0,972","0,924","0,918","0","1","23,21","129,9","131,22","130,56","72,08","178,5","69,623","5,173","2,48","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T06:34:00","",""
"36","2026-04-09T06:35:00","06:35:00","2026-04-09","Turno A","1","True","6,6","6,585","7","6,452","9,975","7,095","48,3","0,98","0,93","0,925","0","1","23,113","130,25","131,55","130,9","72,2","178,75","69,281","5,34","2,609","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T06:35:00","",""
"37","2026-04-09T06:36:00","06:36:00","2026-04-09","Turno A","1","True","6,6","6,596","7","6,442","9,98","7,092","48,48","0,988","0,936","0,932","0","1","23,045","130,6","131,88","131,24","72,32","179","68,973","5,501","2,749","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T06:36:00","",""
"38","2026-04-09T06:37:00","06:37:00","2026-04-09","Turno A","1","True","6,6","6,607","7","6,432","9,985","7,089","48,66","0,996","0,942","0,939","0","1","23,008","130,95","132,21","131,58","72,44","179,25","68,702","5,651","2,895","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T06:37:00","",""
"39","2026-04-09T06:38:00","06:38:00","2026-04-09","Turno A","1","True","6,6","6,618","7","6,422","9,99","7,086","48,84","1,004","0,948","0,946","0","1","23,001","131,3","132,54","131,92","72,56","179,5","68,471","5,788","3,045","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T06:38:00","",""
"40","2026-04-09T06:39:00","06:39:00","2026-04-09","Turno A","1","True","6,6","6,629","7","6,414","9,995","7,083","49,02","1,012","0,954","0,953","0","1","23,026","131,65","132,87","132,26","72,68","179,75","68,284","5,909","3,194","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T06:39:00","",""
"41","2026-04-09T06:40:00","06:40:00","2026-04-09","Turno A","1","True","6,6","6,64","7","6,406","10","7,08","49,2","1,02","0,96","0,96","0","1","23,082","132","133,2","132,6","72,8","180","68,143","6,011","3,337","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T06:40:00","",""
"42","2026-04-09T06:41:00","06:41:00","2026-04-09","Turno A","1","True","6,6","6,651","7","6,4","10,005","7,077","49,38","1,028","0,966","0,967","0","1","23,168","132,35","133,53","132,94","72,92","180,25","68,049","6,093","3,471","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T06:41:00","",""
"43","2026-04-09T06:42:00","06:42:00","2026-04-09","Turno A","1","True","6,6","6,662","7","6,395","10,01","7,074","49,56","1,036","0,972","0,974","0","1","23,282","132,7","133,86","133,28","73,04","180,5","68,004","6,152","3,591","EM FUNCIONAMENTO","0","0","0","CARREGADO","1","2026-04-09T06:42:00","",""
